product_id|model|label|description|category_id|brand|image|status
1000307|7H series|résistance chauffante PTC / sans ventilateur / pour armoire électrique|Empêche la formation de la condensation et assure la température optimale dans des armoires électriques Puissance d'appareil de chauffage 25 - 50 - 100 ou 150 W Alimentation d'énergie 110… 230 V AC/DC Système de chauffage autorégulateur de ptc Contact sûr support du rail de 35 millimètres (en 60715) avec l'agrafe|100510|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11599848.jpg|TO_PROCESS
1000308|max. 1 000 kW, max. 1 676 A # RSBS series|démarreur progressif de moteur / monophasé / pour compresseur|Carlo Gavazzi offre une gamme de démarreurs moteurs pour un démarrage et un arrêt progressifs, un freinage dynamique et un inverseur pour moteurs à cage d'écureuil triphasés. Ils sont couramment utilisés dans les systèmes de manutention, les pompes, les compresseurs, les séchoirs industriels, les portes automatiques, les palettiseurs et les ventilateurs. Nos démarreurs progressifs sont disponibles munis d'une rampe idéalement conçue pour démarrer aussi bien les compresseurs que les pompes. Ils comprennent également une fonction ""Kick-Start"" (démarrage rapide) pour démarrer des charges avec un couple plus élevé. Nos démarreurs progressifs sont équipés d'un relais bypass interne qui permet de ne pas avoir besoin d'un gros dissipateur thermique externe. Leurs caractéristiques leur permettent non seulement de réduire l'espace requis dans les armoires, mais aussi de réduire la chaleur dissipée.|100520|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6657889.jpg|TO_PROCESS
1000309|MX80|table élévatrice de précision / à ciseaux / hydraulique|Tables de précision de taille réduiteLes tables miniatures MX80 à haute précision sont disponibles avec des types d‘entraînement différents comme vis en standard, vis à haute précision, moteurs linéaires ou vis micromètres.|110218|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11588912.jpg|TO_PROCESS
1000310|ZP200 series|table élévatrice à ciseaux / de précision|Table élévatrice à visLa plateforme de levage ZP200 permet le levage de charge jusqu'à 76 kg. Une conception unique convertit le mouvement horizontal, généré par une vis à bille, en un mouvement vertical de la plateforme. Une conception renforcée donne une rigidité et une stabilité à la table tandis que la vis à bille assure une précision et un positionnement garanti.|110218|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11588935.jpg|TO_PROCESS
1000311|ESG|ventouse ovale / pour la préhension|Diamètre de la ventouse 2 ... 200 mm Raccordement Filetage Taraudage Raccord instantané Raccord cannelé Ventouse ronde Standard Ventouse ultraprofonde A soufflet 1,5x A soufflet 3,5x Forme ovale Compensateur de hauteur Compensateur d'angle Filtre.|110225|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9541388.jpg|TO_PROCESS
1000312|ESS|ventouse ronde / à soufflet / pour la préhension|Taille de ventouse diamètre 2 ... 200 mm, 4x10 ... 30x90 mm Raccordement Filetage Taraudage Ventouse ronde Standard Ventouse ultraprofonde A soufflet, 1,5x A soufflet, 3,5x En forme de cloche Ventouse ovale. Caractéristiques spécifiques: Ventouse avec taraudage de fixation|110225|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2318841.jpg|TO_PROCESS
1000313|ESV|ventouse ronde / à soufflet / pour la préhension|Taille de ventouse diamètre 20 ... 200 mm Ventouse ronde Standard Ventouse ultraprofonde A soufflet, 1,5x A soufflet, 3,5x En forme de cloche. Caractéristiques spécifiques: Ventouse de remplacement pour venturi ESS|110225|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9541250.jpg|TO_PROCESS
1000314|VAS, VASB|ventouse ronde / à soufflet / pour la préhension|Taille de ventouse diamètre 1 ... 125 mm Raccordement Filetage Ventouse ronde Standard A soufflet, 1,5x.|110225|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9541299.jpg|TO_PROCESS
1000315|EGSL|chariot miniature / électrique|Taille 35, 45, 55, 75 Longueur de course 50 … 300 mm|110258|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9535637.jpg|TO_PROCESS
1000316|307 series|chariot manuel pour palan à chaîne|Ces grues à chaînes non-étincellent et fait du cuivre de bronze en aluminium et de béryllium. Des étincelles mécaniques ne sont pas produites par frottement interne. Ceci rend les grues approprié et le coffre-fort à l'utilisation dans les environnements dangereux explosifs. Les chariots utilisés en combination avec les grues à chaînes sont employés couramment dans les entrepôts, les usines, les mines et d'autres secteurs impliquant des explosifs. Les outils établis selon l'ergonomie peuvent éviter les étincelles se levantes efficacement en se heurtant d'autres outils. Ceci assure la sûreté de la propriété et des opérateurs. Ce sont un pousser-type grues qui peut facilement être tiré à la main le long du slideway d'un I-beam.|110261|wago|http://img.directindustry.fr/images_di/photo-mg/101245-5072207.jpg|TO_PROCESS
1000317|756 series|assemblage de câbles pour bus de terrain / rectangulaire|Matériel de câblage pour système WAGO-I/O-SYSTEM IP67 (série 755), pour le système WAGO-I/O-SYSTEM IP67 SPEEDWAY (série 767) et pour les modules répartiteurs pour capteurs/actionneurs IP67 (série 757) Câbles de bus de terrain, câbles de bus du système, câbles d'alimentation, câbles de capteur/d'actionneur, connecteurs à assembler soi-même, câbles de raccordement pour modules répartiteurs pour capteurs/actionneurs et accessoires|110261|wago|http://img.directindustry.fr/images_di/photo-mg/1012-9630469.jpg|TO_PROCESS
1000318|756 series|assemblage de câbles de bus|Câbles de bus du système PUR, sans halogène, appropriés ou non pour chaîne porte-câbles - équipé d'un ou de deux côtés - avec connecteurs axiaux ou coudés - développés en connecteur mâle ou femelle - câbles non équipés également disponibles|110261|wago|http://img.directindustry.fr/images_di/photo-mg/1012-9630488.jpg|TO_PROCESS
1000319|AR series|système de rack|Les racks à châssis ouvert à 4 montants d’APC offrent des solutions de montage simples et abordables pour les équipements montables en rack dans les environnements informatiques. Idéaux pour les serveurs, les applications réseau et les équipements de télécommunication montables en rack pour lesquels une sécurité au niveau de chaque rack n’est pas nécessaire, les racks à châssis ouvert fournissent un flux d’air non obstrué, ainsi qu’un accès simple et rapide aux équipements installés. Les dispositifs prévus pour installer des unités de distribution de l’alimentation en rack à montage vertical d’APC à l’arrière combinés avec des options facilitant le cheminement, l’organisation et le stockage d’importants faisceaux de câbles imposent les solutions de rack à châssis ouvert à 4 montants d’APC comme la meilleure alternative du marché. Les clients ont le choix entre le rack à châssis ouvert avec des trous de montage carrés pour les applications serveur (aujourd’hui, plusieurs serveurs ont besoin de trous de montage carrés), réseau et télécom ou le rack à châssis ouvert avec des trous de montage taraudés pour les applications réseau et télécom.|110404|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676255.jpg|TO_PROCESS
1000320|Parker Hannifin France SAS|filtre à liquide / à gaz / à cartouche / pour applications biopharmaceutiques|Filtres pour la biopharmacie Filtres pour la biopharmacie|120114|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146211.jpg|TO_PROCESS
1000321|Parker Hannifin France SAS|filtre à gaz / à cartouche / haute performance / stérile|Filtres gaz stérileLes cartouches filtrantes offrent des performances de filtration exceptionnelles tout en fournissant des niveaux élevés de biosécurité.|120114|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146276.jpg|TO_PROCESS
1000322|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|120115|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000323|ABL series|filtre à air / écologique / à particules|Filtres à air ABLFiltres à air écologique de haute capacité de rétention de particules en suspension dans l'air ambiant. Elément filtrant LEIF, respectueux de l'environnement. Débit jusque 2000 l/min.|120115|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590709.jpg|TO_PROCESS
1000324|Parker Hannifin France SAS|filtre à air / à grande capacité / à visser / à particules|Filtres à air Spin On à visserFiltres à air de haute capacité de rétention de particules en suspension dans l'air ambiant. Elément filtrant de 5 ou 3 microns. Débit jusque 3 000 l/min.|120115|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12145767.jpg|TO_PROCESS
1000325|CCV series|filtre à air / à panier simple / de grande capacité / haute performance|Recyclage de vapeurs de reniflard série CCV La solution idéale pour le traitement des vapeurs de reniflards. Filtration haute performance de grande capacité. Indicateur de colmatage et régulateur de pression intégrés. Débit jusque 1400 l/min.|120115|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12147921.jpg|TO_PROCESS
1000326|ECO series|filtre à air / à cartouche / jetable / industriel|Filtres air moteur Série ECOFiltres à air Spin On jetables série ECO. Solution idéale pour applications mobiles, marines et industrielles légères. Facilité de montage pour les camions, groupes électrogènes et moteurs marins développant entre 150 et 1000 chevaux.|120115|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590832.jpg|TO_PROCESS
1000327|MS|cartouche filtrante à air / au charbon actif / à usage général / industrielle|Taille 4, 6, 9, 12 Finesse de filtration 40µm 5µm 1µm 0,01µm Filtre à charbon actif.|120118|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561260.jpg|TO_PROCESS
1000328|PARFIT|cartouche filtrante pour solvant / pour filtration fine / en métal|Eléments filtrants interchangeables PARFIT Les éléments sont fabriqués selon les mêmes normes rigoureuses que les éléments Parker d'origine utilisant les médias Microglass III et Ecoglass III. Éléments filtrants de remplacement pour Pall, Hydac, Mahle,Internormen, MP Filtri, Donadson et plus de 140 fabricants.|120118|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386285.jpg|TO_PROCESS
1000329|7F series|ventilateur pour armoire électrique / axial / d'évacuation / à filtre|Ventilateurs à filtres pour armoires et tableaux électriques Niveau sonore extrêmement faible Encombrement extérieur minimal volume d'air (24...630) m³/h (flux libre) volume d'air (24...470) m³/h (flux avec filtre de sortie installé dans l'armoire/ tableau électrique) Tension d'alimentation: 24 VDC, 120 V AC, 230 V AC|120129|finder|http://img.directindustry.fr/images_di/photo-mg/1657-11742676.jpg|TO_PROCESS
1000330|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|120203|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000331|MSB4|unité de traitement d'air|* Taille 4, 6, 9 * Raccordement G1/8, G1/4, G3/8, G1/2, G3/4, G1, aussi disponible avec les taraudages en NPT * Pression 0,3 … 12 bar * Débit 550 … 5100 l/min * Manomètre en bar, psi, Mpa * Degré de filtration 0.01 … 40 µm * Purgeur de condensats o Manuel o Semi-automatique o Entièrement automatique * Bol plastique avec protection en plastique * Bol métal * Sens du débit o De gauche à droite o De droite à gauche. * Lubrificateur proportionnel.|120512|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2264605.jpg|TO_PROCESS
1000332|MSB9|unité de traitement d'air|Un débit 600 % plus élevé ? La nouvelle taille MS9, qui a une taille de raccordement de 1"", complète les unités de traitement d'air de la série MS Taille MS9 avec les filtres fins, les filtres ultra-fins et les filtres à charbon actif Vos avantages : * Efficacité maximale grâce à un mélange de tailles économique * Plus grande longévité des filtres fins et ultra-fins grâce à la préfiltration avec le nouveau filtre MS9-LF * Economique : différentes qualités d'air comprimé par l'intermédiaire du module de répartiteur FRM|120512|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2593165.jpg|TO_PROCESS
1000333|D-Reihe|unité de traitement d'air|* Taille MICRO, MINI, MIDI, MAXI * Raccord M5, M7, G1/8, G1/4, G3/8, G1/2, G3/4, G1, QS4, QS6, livrable également avec filetage NPT * Pression 0,5 ... 7 bars, 0,5 ... 12 bars, 2,5 ... 12 bars * Débit 90 ... 8 700 l/min * Manomètre o avec manomètre o sans manomètre * Finesse du filtre 40µm, 5µm * Purgeur de condensats o manuel o semi-automatique o entièrement automatique * Cuve plastique avec protection métallique * Lubrificateur proportionnel|120512|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2470467.jpg|TO_PROCESS
